country,total,parent
root,,
England,1001.9,root
New Zealand,567.7,root
China(PRC),557.7,root
India,489.3,root
Philippines,252.7,root
Vietnam,243.2,root
Italy,195.8,root
South Africa,180.5,root
Malaysia,152.3,root
Scotland,137.8,root
Sri Lanka,124.5,root
Germany,116.9,root
Greece,113.6,root
South Korea,111.6,root
USA,105.8,root
Hong Kong,97.6,root
Lebanon,93.8,root
Ireland,88.1,root
Indonesia,79.2,root
Netherlands,78.6,root
